Run	Type	P_SHMS	 Theta_SHMS   P_HMS	Theta_HMS   Target	  Ebeam	    Current	PS2	PS3	HMS-Rate(kHz)   SHMS-Rate(kHz)    Good-coin  Computer-LT  Comment
4734	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Junk
4735	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  !
4736	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  !
4737	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Increased HMS dipole by 1.45%
4738	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Increased HMS dipole by 2.9%%
4739	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Increased HMS dipole by 2.6%%
4740	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS Q2 -0.4%, SHMS Q1+0.02%, HMS Dipole+2.6%
4741	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS Q2 -0.4%, SHMS Q1+0.02%, HMS Dipole+2.6%
4742	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS Dipole+1.84%
4743	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS Dipole+1.0%
4744	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS Dipole+1.0%, HMS Q2+0.3%
4745	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS Dipole+1.0%, HMS Q2+0.5%
4746	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Junk
4747	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Junk
4748	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS: Dipole+1.2%, Q2+0.5%, SHMS Q1+0.1%
4749	Optics	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  !
4750	Optics	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1-0.3%
4751	Optics	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1+0.3%
4752	Optics	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Checking HMS Q3 +50 A
4753	Optics	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Test - junk
4754	BCM	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! BCM calibration run
4755	BCM	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! BCM calibration run
4756	Optics	-6.842	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS: Dipole+0.67%, SHMS Q1+0.3%
4757	Optics	-6.842	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS: Dipole+0.67%, SHMS Q1+0.3%: Short run, junk?
4758	Optics	-5.500	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS: Dipole+0.67%
4759	Optics	-5.000	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Junk
4760	Optics	-5.000	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! 
4761	Optics	-4.500	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! 
4762	Optics	-4.500	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! 
4763	Optics	-4.000	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! 
4764	Optics	-7.500	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! 
4765	Optics	-7.500	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1*1.0004
4766	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     5  	0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1*1.006
4767	Optics	-7.500	 9.50	     -6.60	13.01	    Optics-1	  10.59	     5-20	0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1*1.005 HMS dipole*1.02
4768	Optics	-7.500	 9.50	     -6.60	13.01	    Optics-1	  10.59	     20 	0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1*1.0025 HMS dipole*1.02
4769	Optics	-7.500	 9.50	     -6.60	13.01	    Optics-1	  10.59	     20 	0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1*1.005 HMS dipole*1.01
4770	Optics	-7.500	 9.50	     -6.60	13.01	    Optics-1	  10.59	     20 	0	0	 0.05		 0.5		  N/A	     N/A	  ! SHMS Q1*1.005 HMS: dipole*1.008, Q2*0.999
4771	Optics	-7.500	 9.50	     -6.60	13.01	    Optics-1	  10.59	     20 	0	0	 0.05		 0.5		  N/A	     N/A	  ! SHMS Q1*1.005 HMS: dipole*1.008, Q2*0.996
4772	Optics	-7.500	 9.50	     -6.60	13.01	    Optics-1	  10.59	     20 	0	0	 0.05		 0.5		  N/A	     N/A	  ! SHMS Q1*1.005 HMS: dipole*1.008, Q2@nom, Q1*1.004
4773	Optics	-6.842	 9.50	     -6.60	13.01	    Optics-1	  10.59	     20 	0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1*1.004 HMS: dipole*1.006, Q2@nom, Q1*1.004
4774	Optics	-6.842	 9.50	     -6.30	13.01	    Optics-1	  10.59	     20 	0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1*1.004 HMS: all nom
4775	Optics	-6.842	 9.50	     -6.30	13.01	    Optics-1	  10.59	     20 	0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1*1.004 HMS: dipole*1.002
4776	Optics	-6.842	 9.50	     -6.30	13.01	    Optics-1	  10.59	     20 	0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1*1.004 HMS: dipole*1.003
4777	Optics	-6.300	 9.50	     -5.90	13.01	    Optics-1	  10.59	     20 	0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1*1.002  HMS: nominal
4778	Optics	-6.300	 9.50	     -5.90	13.01	    Optics-1	  10.59	     20 	0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1*1.002  HMS: Q1*1.002
4779	Optics	-6.300	 9.50	     -5.50	13.01	    Optics-1	  10.59	     20 	0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1*1.002  HMS: all nominal
4780    Optics  -6.300   20.00       -5.322     22.60       Carbon-1.5%   10.59      ~10        0       0        0.010           0.010                                    ! Carbon sieve for Heep setting #5
4781    Carbon  -6.300   20.00       -5.322     22.60       Carbon-6%     10.59      ~10        0       0                                                                 ! Try a thicker target
4782    Carbon  -6.300   20.00       -5.322     22.60       Carbon-6%     10.59      10-35      0       0        0.020           0.170            N/A        NA           ! MCC working on BLM trips
4783    Carbon  -6.300   20.00       -5.322     22.60       Carbon-6%     10.59      30         0       0        0.070           0.700            N/A        99.99%       !
4784    Heep    -6.300   20.00       -5.322     22.60       LH2           10.59      34         0       ?        0.220           2.9              N/A        99.7%        !
4785    Heep    -6.300   20.00       -5.322     22.60       LH2           10.59      36         0       ?        0.22            2.95             NA         99.83%       !
4786    Dummy   -6.300   20.00       -5.322     22.60       Dummy         10.59      10         0       0        0.03            0.175            NA         100          !
4787    Sieve   -6.300   9.505       -5.322     13.01       C1.5%         10.59      40         ?       ?        3.3             19.0             NA         61           ! Golden sieve run
4788    Heep    -6.842   18.00       -5.322     24.17       LH2           10.59      40         0       0        0.084           3.9              NA         89           ! Nominal SHMS Q1
4789    Heep    -6.842   18.00       -5.322     24.17       LH2           10.59      40         0       0        0.054           2.3              NA         93           ! SHMS Q1x1.004
4790    Dummy   -6.842   18.00       -5.322     24.17       Dummy         10.59      40         0       0        0.030           0.87             NA         99.96         !
4791    Heep    -6.842   16,25       -5.322     24.17       LH2           10.59      40         0       0        0.040		 3.3		  NA	     68		   !
4792    Dummy   -6.842   16.25       -5.322     24.17       Dummy         10.59      40         0       0        0.032		 1.8		  NA	     99.94	   !
4793    Heep    -6.842   19.85       -5.322     24.17       LH2           10.59      40         0       0        0.067		 1.9		  NA	     99.93	   !
4794    Dummy   -6.842   19.85       -5.322     24.17       Dummy         10.59      40         0       0        0.033		 0.63		  NA	     99.98	   ! 
4795    Junk	------	 -----	     ------	-----	    ---		  -----	     --		-	-	 ----		 ---		  --	     -----	   ! JUNK
4796    Heep	-6.842	 13,80	     -5.322	24.17	    LH2		  10.59	     40		0	0	 0.064           14.8             NA         24.22         !buffered mode; PS2 was 0 , JUNK?
4797    Heep	-6.842	 13.80	     -5.322	24.17	    LH2		  10.59	     40		4	0	 0.064		 11.8		  NA	     98.85	   !unbuffered mode PS2=4
4798	HEEP	-6.842	 13.80	     -5.322	24.17	    LH2		  10.59	     40		4	0	 0.035           6.855            NA         99.99         !Buffered Mode
4799    HEEP    -6.842   13.80       -5.322     24.17       LH2           10.59      30         4       0        0.043           9.031            NA         99.99         !Buffered Mode
4800    HEEP    -6.842   13.80       -5.322     24.17       Dummy         10.59      30         4       0        0.025           3.693            NA         99.99         !Buffered Mode
4801    HEEP    -6.842   13.80       -5.322     24.17       Dummy         10.59      30         4       0        0.025           4.286            NA         99.99         !Unbuffered Mode
4802    Junk    ----	 -----	     ------	-----	    ---		  -----	     --		-	-	 ----		 ---		  --	     -----	   ! JUNK
4803    HEEP    -6.842   13.80       -5.322     24.17       Sieve         10.59      30         0       0        0.027           1.132            NA         99.99         !Unbuffered Mode
4804    Junk    ----	 -----	     ------	-----	    ---		  -----	     --		-	-	 ----		 ---		  --	     -----         ! JUNK
4805    HEEP6   -8.035   13.70       -6.590     18.79       LH2           10.59      40         2       0                                         NA                       ! HMS Dipole Adjusted (0.006*nominal)
4806    HEEP6   -8.035   13.70       -6.590     18.79       LH2           10.59      40         2       0                                         NA                       ! HMS Dipole Adjusted (0.006*nominal)
4808    HEEP6   -8.035   13.70       -6.590     18.79       LH2           10.59      12.7       0       0        0.08            3.8              NA         79.6          ! HMS Dipole Adjusted (1.002*nominal), ps2 was set to 2, but pre-scale rate was reading ~2.4 kHz, so I hit enter on Target Rate (already set to 1 kHz) and ps2 changed to 4 of pre-scale factor.
4809    HEEP6   -8.035   13.70       -6.590     18.79       LH2           10.59      10.3       4       0        0.09            3.1              NA         92.8          ! Un-Buffered mode
4810    HEEP6   -8.035   13.70       -6.590     18.79       LH2           10.59      11.1       0       0        0.09            3.4              NA         69.7          ! Un-Buffered mode
4811    HEEP6   -8.035   13.70       -6.590     18.79       LH2           10.59      15.9       2       0        0.13            5.0              NA         74.1          ! Un-Buffered mode
4812    Heep6   -8.035   13.70       -6.590     18.79       Dummy         10.59      18.3       2       0        0.06            1.9              NA         88.5          ! Un-Buffered mode
4813    Heep6   -8.035   13.70       -6.590     18.79       Dummy         10.59      17.9       2       0        0.05            1.87             NA         100           ! Buffered mode
4814    Heep7   -8.035   11.70       -6.590     17.20       Dummy         10.59      17.0       2       0        0.15            5.6              NA         100           ! Buffered mode
4815    Heep7   -8.035   11.70       -6.590     17.20       Dummy         10.59      10.6       2       0        0.09            3.4              NA         82.9          ! Un-Buffered mode
4816    Heep7   -8.035   11.70       -6.590     17.20       LH2           10.59      10.6       5       0        0.40            13.8             NA         82.9          ! Un-Buffered mode
4817    Heep7   -8.035   11.70       -6.590     17.20       LH2           10.59      13.8       5       0        0.35            12.4             NA         98.4          ! Buffered mode
4818    Heep7   -8.035   11.70       -6.590     13.005      Carbon-1.5%   10.59      9.3        0       0        0.14            0.37             NA         100           ! Optics
4819    Heep7   -8.035   11.70       -6.590     13.005      Optics-1      10.59      10.5       0       0        0.05            0.11             NA         100           ! Optics
4820    Heep7   -8.035   11.70       -6.590     13.005      Optics-1      10.59      11.3       0       0        0.05            0.12             NA         100           ! Optics, increase HMS Q1 by 0.5% from Q1_nominal 
4821    Heep8   -8.035   15.650      -6.590     19.755      LH2           10.59      15.5       0       0        0.07            2.04             NA         99.9          ! HMS back to nominal fields 
4822	Heep8	-8.035	 15.650	     -6.590	19.755	    Dummy	  10.59	     25.9       0	0        0.04            1.08             NA         99.9         
4824	Heep8	-8.035	 15.650	     -6.590	19.755	    LH2  	  10.59	     31.5       0	0        0.13            4.2              NA         82.7          ! 
4825	Heep8	-8.035	 15.650	     -6.590	19.755	    LH2  	  10.59	     32.4       1	0        0.13            4.3              NA         99.8          ! 
4826	Heep8     NA       NA	     -6.590	13.00       Optics-1      10.59	     22.5      -1	0        0.10            NA               NA         99.9          ! Opportunistic Optics (Switching Pol. in SHMS) 


Run	Type    P_SHMS  Theta_SHMS   P_HMS  Theta_HMS   Target   Ebeam  Current   PS1  PS3  PS5   HMS-Rate(kHz)  SHMS-Rate(kHz)  COIN-Rate(kHz) Charge(mC)       Raw-coin   Computer-LT   Comment

4827    HeepC   +4.840  26.147      -6.590  18.845      LH2      10.59  30.2      5    1    0     0.23           1.8             0.013           112.57           ?49.9k      100          ! 3065 e-p elastic
4828    HeepC   +4.840  26.147      -6.590  18.845      LH2      10.59  23.6      5    1    0     0.18           1.4             0.013           60.74            ?33.3k      100          ! 1658 e-p elastic
4829 - 4854     ----	-----	    ------  -----	---	 -----	--	  -    -    -     ----		 ---		  --	                          -----      ---           ! JUNK TRIGGER WORK
4855    HeepC   4.840   26.147      -6.590  18.845      LH2      10.59  45.6?     5    1    0     0.353          2.8             0.015           31.59            10.6k      97.6          !  849 e-p elastic 
4856    HeepC   4.840   26.147      -6.590  18.845      LH2      10.59  28.3?     5    1    0     0.219          1.7             0.013           62.63            30.3k      96.6          ! 1705 e-p elastic
4857    HeepC   4.840   26.147      -6.590  18.845      LH2      10.59  31.9?     5    1    0     0.246          1.9             0.014           118.6            51.4k      96.9          ! 3109 e-p elastic
4858    HeepC   4.840   26.147      -6.590  18.845      LH2      10.59  34.6?     5    1    0     0.267          2.1             0.014           136.1            55.5k      91.5          ! 3607 e-p elastic
4859    HeepC   4.840   26.147      -6.590  18.845      LH2      10.59  38.0?     5    1    0     0.294          2.3             0.014           127.4            48.4k      91.7          ! 3482 e-p elastic
4860    HeepC   4.840   26.147      -6.590  18.845      LH2      10.59  45.9      5    1    0     0.247          1.9             0.014           110.6            47.7k      91.4          ! 2999 e-p elastic
4861    ----    ----	-----	    ------  -----	---	 -----	--	  -    -    -     ----		 ---		  --	                          -----      ---           ! JUNK
4862    HeepC   4.840   26.147      -6.590  18.845      LH2      10.59  53        5    1    0     0.383          3.2             0.017           98.5             46.8K      100           ! Good-coin is w/o cuts
4863    HeepC   4.840   26.147      -6.590  18.845      LH2      10.59  53        5    1    0     0.383          3.2             0.017           86.3             37.6k      100           
4864    HeepC   4.840   26.147      -6.590  18.845      Dummy    10.59  40        5    1    0     0.383          3.2             0.017           59.3             18.3k      100           
  
4865    K+3.0   3.486   15.18       -6.590  11.91       LH2      10.59  55        13   10    0    45.2           258.0           2.03            10.1             4633k      100           ! First Kaon production run (SHMS left) 2400 Lambda Events
4866    K+3.0   3.486   15.18       -6.590  11.91       LH2      10.59  60        13   10    0    53.8           310.0           2.92            11.8             5760k      100           !3360 Lambda Events
4867    K+3.0   3.486   15.18       -6.590  11.91       LH2      10.59  50        13   10    0    44.9           259.7           2.05            57.2             2228k      100           !1407 Lambda Events
4868    K+3.0   3.486   15.18       -6.590  11.91       LH2      10.59  50        13   10    0    45.0           258.7           2.00            69.7             2969k      99.8          !2055 Lambda Events
4869    K+3.0   3.486   15.18       -6.590  11.91       Dummy    10.59  50        13   10    0    12.6           65.7            0.189                                                     ! JUNK 
4870    K+3.0   3.486   15.18       -6.590  11.91       Dummy    10.59  40        11   8     0     9.0           53.8            0.128           31.9             126k      99.9           !

4871    K+3.0   3.486   18.18       -6.590  11.91       LH2      10.59  65        11   10    0    51.4           129.5           1.33            97.6             1785k      100           ! SHMS center 1744 Lambda Events 
4872    K+3.0   3.486   18.18       -6.590  11.91       LH2      10.59  65        11   -1   -1    ---            -----           ----                              -----      ---          ! DAQ tests 
4873    K+3.0   3.486   18.18       -6.590  11.91       LH2      10.59  65        11   10    0    50.9           129.1           1.309           90.4             1445k      100           ! SHMS center; MCC played with beam current 1940 Lambda Events
4874    K+3.0   3.486   18.18       -6.590  11.91       LH2      10.59  50        11   10    0    39.6           98.6            0.837           41.7             412k       100           !852 Lambda Events                 
4875    K+3.0   3.486   18.18       -6.590  11.91       LH2      10.59  50        11   10    0    45.3           99.6            0.911           121.1            2248k      100           !2370 Lambda Events
4876    K+3.0   3.486   18.18       -6.590  11.91       LH2      10.59  65        11   10    0    54.2           120.6           1.25            71.5             1476k      100           !2697 Lambda Events
4877    K+3.0   3.486   18.18       -6.590  11.91       LH2      10.59  60        11   10    0    54.2           113.1           1.27            134.6            2811k      100           !3196 Lambda Events
4878    K+3.0   3.486   18.18       -6.590  11.91       LH2      10.59  60        11   10    0    54.1           120.7           1.27            160.7            3364k      100           !1083 Lambda Events
4879    K+3.0   3.486   18.18       -6.590  11.91       LH2      10.59  60        11   10    0    54.4           121.9           1.28            130.7                       100           !2583 Lambda Events
4880    K+3.0   3.486   18.18       -6.590  11.91       Dummy	 10.59  40	  10   8     0    12.5		 28.1		 0.103		 43.9             115k	     100           !
4881    K+3.0   3.486   21.19       -6.590  11.91       Dummy	 10.59  40	  10   8     0    12.1		 11.8		 0.063		 38.8             65k	     100           !
4882    K+3.0   3.486   21.19       -6.590  11.91       LH2	 10.59  40	  10   10    0    30.8		 25.5		 0.272		 89.2             716k	     99.93	   !1646 Lambda Events
4883    ---	---	---	    ---	    ---		LH2	 ---	--	  --   --    -	  --		 --pwd		 --		                  ---	     --		   ! JUNK
4884    K+3.0   3.486   21.19       -6.590  11.91       LH2	 10.59  40	  10   10    0    33.0		 27.4		 0.291		 45.4	          99.95                    !816 Lambda Events
4885    K+3.0   3.486   21.19       -6.590  11.91       LH2	 10.59  40	  10   10    0    34.8		 28.8		 0.308		 89.4             363k	     99.93	   !1537 Lambda Events	   
4886    K+3.0   3.486   21.19       -6.590  11.91       LH2	 10.59  40	  10   10    0    --		 --		 --		                  ---	     --		   ! JUNK
4887    K+3.0   3.486   21.19       -6.590  11.91       LH2	 10.59  40	  10   10    0    30.7		 25.4		 0.270		  90.2            720k	     99.93         !1672 Lambda Events
4888    K+3.0   3.486   21.19       -6.590  11.91       LH2	 10.59  40	  10   10    0    29.2		 24.2		 0.258		  72.2            578k	     99.94         !1330 Lambda Events
4889    K+3.0   3.486   21.19       -6.590  11.91       LH2	 10.59  60	  10   11    0    37.6		 31.6		 0.417		  79.5            795k	     99.7	   !1509 Lambda Events
4890    K+3.0   3.486   21.19       -6.590  11.91       LH2	 10.59  60	  10   11    0    39.5		 32.9		 0.434		  80.1            798k	     99.7	   !1358 Lambda Events

4891    K+2.1   4.983   7.738       -5.292  11.159      LH2	 10.59  40	  15   11    0    --		 --		 --		   --	     	  --	     --            ! JUNK

4892    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  63        13   13    0    52.398         44.887          0.957              51.20         176k       99.7          !1054 Lambda Events
4893    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    55.987         47.348          0.889              84.04         2523k      99.7          !1748 Lambda Events
