Run	Type	P_SHMS	 Theta_SHMS   P_HMS	Theta_HMS   Target	  Ebeam	    Current	PS2	PS3	HMS-Rate(kHz)   SHMS-Rate(kHz)    Good-coin  Computer-LT  Comment
4894    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    19.276         16.326          0.320              27.18         853k       99.7          !607 Lambda Events
4895    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    45.101         66.254          0.784              25.87         492k       100           !500 Lambda Events
4896    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    93.472         79.517          0.942              118.38        2252k      100           !2453 Lambda Events
4897    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    91.497         77.618          0.909              109.48        2057k      100           !2281 Lambda Events
4898    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    41.252         34.881          0.400              44.16         812k       100           !942 Lambda Events 
4899    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    49.10          41.398          0.468              70.56         1278k      100           !1482 Lambda Events
4900    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    45.42          38.25           0.418              78.47         1368k      99.97         !1588 Lambda Eventss
4901    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    68.06          57.39           0.641              35.04         625k       99.96         !648 Lambda Eventss
4904    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    36.27          30.63           0.356              31.96         516k       99.96         !561 Lambda Eventss
4905	K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    58.75          49.57 		 0.565 		    49.92         904k       99.96         !909 Lambda Eventss      		
4906    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0	  76.25  	 64.33           0.722		    105.16   	  1874k      99.96	   !2238 Lambda Events			 
4907    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    47.10          39.72           0.449              53.31         958k       99.96         !1130 Lambda Events
4908    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    54.14          45.64           0.512              84.59         1514k      99.96         !1805 Lambda Events
4909    K+2.1   4.983   13.743      -5.292  11.159      LH2      10.59  60        13   13    0    51.98          43.79           0.493              85.08         1048k      99.96         !1178 Lambda Events
4910    K+2.1   4.983   13.743      -5.292  11.159      Dummy    10.59  40        13   13    0    13.86          9.66            0.053              ?29.35        80k        99.99         !55 Lambda Events
4911    K+2.1   4.983   13.743      -5.292  11.159      Dummy    10.59  40	  13   13    0	  11.4		 7.94		 0.044		    ?53.18	  146k	     99.99	   !
4912    K+2.1   4.983   13.743      -5.292  11.159      Dummy    10.59  40	  13   13    0	  20.6		 14.3		 0.076		    ?76.57	  201k	     99.99	   !

Run	Type    P_SHMS  Theta_SHMS   P_HMS  Theta_HMS   Target   Ebeam  Current   PS1  PS3  PS5   HMS-Rate(kHz)  SHMS-Rate(kHz)  COIN-Rate(kHz) Charge(mC)       Raw-coin   Computer-LT   Comment

4913    K+2.1   4.983   10.735      -5.292  11.159      Dummy    10.59  40	  12   11    0	  24.8		 56.03		 0.196		    ?91.8	  519k	     99.99	   !
4914    K+2.1   4.983   10.735      -5.292  11.159      LH2      10.59  60	  13   12    0	  68.9		 214.7		 2.149		    46.85	  2530k	     91.25	   ! 		 		 
4915    K+2.1   4.983   10.735      -5.292  11.159      LH2      10.59  50	  13   11    0	  --		 --		 --                 --            --         --            !JUNK NO BEAM	      
4916    K+2.1   4.983   10.735      -5.292  11.159      LH2      10.59  50	  13   11    0    61.440         190.143         1.469              66.416        3020k      99.9          !1564 Lambda Events
4917    K+2.1   4.983   10.735      -5.292  11.159      LH2      10.59  40	  13   11    0    46.664         143.966         1.051              90.215        3881k      99.9          !2362 Lambda Events
4918    K+2.1   4.983   10.735      -5.292  11.159      LH2      10.59  60        13   11    0    64.243         200.182         2.012              121.58        7225k      88.7          !2297 Lambda Events   
4919    K+2.1   4.983   10.735      -5.292  11.159      LH2      10.59  60        13   11    0    54.406         169.566         1.711              106.676       6365k      89.8          !1975 Lambda Events   
4920    K+2.1   4.983   10.735      -5.292  11.159      LH2      10.59  65        13   11    0    54.619         169.773         1.641              114.537       6533k      91.6          !2280 Lambda Events
4921    K+2.1   4.983   10.735      -5.292  11.159      LH2      10.59  60        13   11    0    70.333         219.145         2.165              151.208       8824k      90.5          !2798 Lambda Events
4922    K+2.1   4.983   10.735      -5.292  11.159      LH2      10.59  60        13   11    0    52.563         163.169         1.493              105.246       56728k     96.0          !2189 Lambda Events
4923    K+2.1   4.983   10.735      -5.292  11.159      LH2      10.59  60        13   11    0    57.419         178.393         1.649              109.291       5958k      96.3          !2286 Lambda Events
4924    K+2.1   4.983   10.735      -5.292  11.159      LH2      10.59  55        13   11    0    57.689         179.299         1.639              96.420        5167k      97.76         !2030 Lambda Events

4925    K+2.1   4.983   7.735       -5.292  11.159      LH2      10.59  35        13   11    0    42.62          448.127         2.473              78.9          8684k      84.74         !761 Lambda Events
4926    K+2.1   4.983   7.735       -5.292  11.159      LH2      10.59  35        14   11    0    49.465         519.499         2.911              99.26         11101k     85.18         !960 Lambda Events
4927    K+2.1   4.983   7.735       -5.292  11.159      LH2      10.59  35        14   11    0    56.75          595.739         3.374              101.38        11467K     84.87         !776 Lambda Events
4928    K+2.1   4.983   7.735       -5.292  11.159      LH2      10.59  35        14   11    0    39.075         409.784         2.258              83.295        7859k      85.38         !785 Lambda Events
4929	K+2.1	4.983	7.735	    -5.292  11.159	LH2      10.59  35        14   11    0	  0.059	         0.077           3.591              108.63        12355k     84.65         !886 Lambda Events
4930    K+2.1 	4.983	7.735	    -5.292  11.159	LH2      10.59  35        14   11    0	  60.616         636.768         3.617              81.06         9246k      75.96         !644 Lambda Events  
4931    K+2.1 	4.983	7.735	    -5.292  11.159	LH2      10.59  35        14   11    0	  0.055          0.072           3.371              70.53         8035k      84.62         !622 Lambda Events  
4932    K+2.1 	4.983	7.735	    -5.292  11.159	LH2      10.59  35        14   11    0	  53.582         562.375         3.198              70.21         8014k      84.47         !619 Lambda Events   
4933    K+2.1 	4.983	7.735	    -5.292  11.159	LH2      10.59  35        14   11    0	  60.166         631.590         3.593              73.60         8401k      84.37         !551 Lambda Events   
4934    K+2.1 	4.983	7.735	    -5.292  11.159	LH2      10.59  35        14   11    0	  62.404         655.863         3.746              79.41         9085k      84.25         !659 Lambda Events   
4935    K+2.1 	4.983	7.735	    -5.292  11.159	LH2      10.59  35        14   11    0	  64.818         681.485         3.901              5.32          611k       84.30         !53 Lambda Events   
4936    K+2.1 	4.983	7.735	    -5.292  11.159	LH2      10.59  35        14   11    0	  52.161         547.712         3.099              74.93         8507k      84.60         !663 Lambda Events   
4937    K+2.1 	4.983	7.735	    -5.292  11.159	LH2      10.59  35        14   11    0	  36.706         385.174         2.165              58.61         6618k      84.84         !505 Lambda Events   
4938    K+2.1 	4.983	7.735	    -5.292  11.159	LH2      10.59  35        14   11    0    55.533         582.856         3.301              81.834        11838k     84.6          !875 Lambda Events
4939    K+2.1   4.983   7.735       -5.292  11.159      LH2      10.59  35        14   11    0    51.545         540.908         3.063              76.363        11175k     84.7          !806 Lambda Events	   

4940    K+2.1   4.983   7.735       -5.292  11.159      Dummy    10.59  40        14   11    0    20.262         148.897         0.374              34.185        556k       100           !26 Lambda Events
4941    K+2.1   4.983   7.735       -5.292  11.159      Dummy    10.59  40        12   10    0    14.806         109.018         0.282              39.363        663k       100           !29 Lambda Events	   
4942    K+2.1   4.983   7.735       -5.292  11.159      Dummy    10.59  40        12   10    0    23.107         169.931         0.441              48.052        830k       99.9          !0  Lambda Events

Run	Type    P_SHMS  Theta_SHMS   P_HMS  Theta_HMS   Target   Ebeam  Current   PS1  PS3  PS5   HMS-Rate(kHz)  SHMS-Rate(kHz)  COIN-Rate(kHz)   Charge(mC)       Raw-coin  Computer-LT      Comment
                                                            
4943    K+2.1   4.983   7.735       -5.292  11.159      LH2      10.59  35        14   11    0     44.218          463.962         2.562              83.367        9177k      85.98        !728 Lambda Events          
4944    K+2.1   4.983   7.735       -5.292  11.159      LH2      10.59  35        14   11    0     59.90           628.642         3.544              115.883       13006k     85.57        !997 Lambda Events                           

4945    K+2.1   4.983   10.730      -5.292  11.159      LH2      10.59  55        13   11    0     57.376          178.286         1.644              102.807       5572k      97.53         !2015 Lambda Events
4946    K+2.1   4.983   10.730      -5.292  11.159      LH2      10.59  55        13   11    0     72.267          224.886         2.075              100.306       5434k      97.46         !2002 Lambda Events
4947    K+2.1   4.983   10.730      -5.292  11.159      LH2      10.59  55        13   11    0     60.353          187.577         1.726              47.71         3017k      97.53         !1038 Lambda Events 

4948    K+2.1   4.983   7.735       -5.292  11.159      LH2      10.59  35        14   11    0     53.217          559.986         3.143              103.637      11638k     85.10          !762 Lambda Events
4949    K+2.1   4.983   7.735       -5.292  11.159      LH2      10.59  35        14   11    0     45.187          475.841         2.697              102.391      11617k     84.87          !795 Lambda Events      
4950    K+2.1   4.983   7.735       -5.292  11.159      LH2      10.59  35        14   11    0     57.400          604.111         3.433              106.889      10356k     84.73          !937 Lambda Events
4951    K+2.1   4.983   7.735       -5.292  11.159      LH2      10.59  35        14   11    0	   56.335	   592.797	   3.360	      100.367	   11388k     84.63	     !710 Lambda Events

4952    K+2.1   4.983   7.735       -5.292  11.159      LH2      10.59  35        14   11    0	   60.029	   632.353	   3.602	      86.864	   9904k      80.88	     !706 Lambda Events
4953	K+2.1	4.983	7.735	    -5.292  11.159	LH2	 10.59	34	  14   11    0	   60.392          635.387         3.623              72.913       8359k      84.51          !699 Lambda Events
4954	K+2.1	4.983	7.735	    -5.292  11.159	LH2	 10.59	34	  14   11    0     50.251          528.499         2.970              75.914       8592k      84.79          !585 Lambda Events
4955	K+2.1	4.983	7.735	    -5.292  11.159	LH2	 10.59	34	  14   11    0	   46.205	   486.668	   2.743	      84.842	   9573k      84.68	     !750 Lambda Events
4956	K+2.1	4.983	7.735	    -5.292  11.159	LH2	 10.59	34	  14   11    0	   48.230	   507.408	   2.868	      89.671	   10147k     84.55	     !688 Lanbda Events
4957	K+2.1	4.983	7.735	    -5.292  11.159	LH2	 10.59	34	  14   11    0	   52.126	   548.294	   3.129	      82.261	   9398k      84,39	     !717 Lambda Events
4958	K+2.1	4.983	7.735	    -5.292  11.159	LH2	 10.59	34	  14   11    0	   41.616	   437.939	   2.480	      79.759	   9042k      84.65	     !755 Lambda Events
4959	K+2.1	4.983	7.735	    -5.292  11.159	LH2	 10.59	34	  14   11    0	   52.066	   547.570	   3.096	      65.797	   7448k      84.59	     !535 Lambda Events


Run	Type    P_SHMS  Theta_SHMS   P_HMS  Theta_HMS   Target   Ebeam  Current   PS1  PS3  PS5   HMS-Rate(kHz)  SHMS-Rate(kHz)  COIN-Rate(kHz)   Charge(mC)       Raw-coin  Computer-LT      Comment
                                                                                                     *** Not Prescaled ***
4965    K+4.4   5.389   9.808       -4.712  17.08       LH2      10.602  55       13   8     0     4.425           174.876         0.142              22.968       156k       99.99          !164 Lambda events
				    	    			 		       	     	   		   		   		      		   	      		     !Used report file for livetime
																							     !because scalers txt file is
													               									     !unreliable
4966    K+4.4   5.389   9.808       -4.712  17.08       LH2      10.602  45       13   7    0     7.088           240.010         0.204              46.6         223k       99.94           !beam trippy; short run
4967    K+4.4   5.389   9.808       -4.712  17.08       LH2      10.602  45       13   7    0     7.123           280.96          0.207              121.4        589k       99.93           !432 Lambda Events    
4968    K+4.4   5.389   9.808       -4.712  17.08       LH2      10.602  50       13   7    0     7.982           314.239         0.246              148.876      765k       99.92           !469 Lambda Events
4969    K+4.4   5.389   9.808       -4.712  17.08       LH2      10.602  50       13   7    0     7.962           314.754         0.256              146.329      787k       99.92           !455 Lambda Events
4970    K+4.4   5.389   9.808       -4.712  17.08       LH2      10.602  55       13   7    0     8.603           347.330         0.296              137.27       754k       99.92           !459 Lambda Events
4971    K+4.4   5.389   9.808       -4.712  17.08       LH2      10.602  55       13   7    0     8.880           350.668         0.281              120.119      690k       99.99           !348 Lambda Events
4972    K+4.4   5.389   9.808       -4.712  17.08       LH2      10.602  60-65    13   8    0     9.463           378.934         0.360              126.042	  791k       99.99           !379 Lambda Events
4973    K+4.4   5.389   9.808       -4.712  17.08       LH2      10.602  70       13   8    0	  5.756		  231.380	  0.231		     138.367	  900k	     99.99	     !354 Lambda Events
4974	K+4.4	5.389	9.808	    -4.712  17.08	LH2	 10.602	 65	  13   8    0	  8.064		  324.230	  0.320		     163.776	  1052k	     99.92	     !387 Lambda Events
4975	K+4.4	5.389	9.808	    -4.712  17.08	LH2	 10.602	 65	  13   8    0	  8.513           342.799         0.338              157.287      1009K      99.92           !346 Lambda Events
4976	K+4.4	5.389	9.808	    -4.712  17.08	LH2	 10.602	 65	  13   8    0     ------          -------         ------             -------      -----      -----           ! No beam, very short Run, junk
4977	K+4.4	5.389	9.808	    -4.712  17.08	LH2	 10.602	 65	  13   8    0     ------          -------         ------             -------      -----      -----           ! No beam, very short Run, junk
4978	K+4.4	5.389	9.808	    -4.712  17.08	Dummy    10.602  40       11   6    0     0.83            22.4            0.17               44.4         55k        99.93           ! Dummy run, 0 Lambda
4979	K+4.4	5.389	9.808	    -4.712  17.08	Dummy    10.602  40       11   6    0     1.60            43.4            0.23               35.8         32k        99.90           ! Dummy run, 19 Lamdba
4980                                                    Dummy     ---    --                       -----                           ----                ---                    ----              JUNK

4981    K+4.4   5.389   12.81       -4.712  17.08       Dummy    10.602  40       8    5    0     2.375           18.726          0.022              89.2         49k        99.84           ! Dummy run
4982    K+4.4   5.389   12.81       -4.712  17.08       LH2      10.602  55       11   8    0     6.31            63.2            0.075              125.8        312k       99.94            752 Lambda Events
4983    K+4.4   5.389   12.81       -4.712  17.08       LH2      10.602  55       11   8    0     6.31            63.2            0.075              4.93         12k        99.95            25 Lambda Events  
4984    K+4.4   5.389   12.81       -4.712  17.08       LH2      10.602  45       11   8    0     6.34            65.3            0.076              101.14       234k       99.95            566 Lambda Events
4985    K+4.4   5.389   12.81       -4.712  17.08       LH2      10.602  45       11   8    0     2.673           26.441          0.035              61.763	  132k	     99.96	     !373 Lambda Events        
4986	K+4.4	5.389	12.81	    -4.712  17.08	LH2	 10.602	 25	  11   8    0	  0.988		  9.380		  0.012		     20.077	  59k	     99.98	     !146 Lambda Events 
4987	K+4.4	5.389	12.81	    -4.712  17.08	LH2	 10.602	 15	  11   8    0	  1.488		  14.066	  0.021		     26.497	  60k	     99.98	     !165 Lambda Events
4988	K+4.4	5.389	12.81	    -4.712  17.08	LH2	 10.602	 7        11   8    0     --              --              --                 --           --         --              !Junk, no beam
4989    K+4.4	5.389	12.81	    -4.712  17.08	LH2	 10.60   15       9    6    0     --              --              --                 --           --         --              !Junk, no beam
4990    K+4.4	5.389	12.81	    -4.712  17.08	LH2	 10.60   40       11   7    0     7.14            62.70           0.049              97.49        226k       99.9            !583 Lambda Events       
4991    K+4.4	5.389	12.81	    -4.712  17.08	LH2	 10.60   55       11   7    0     8.84            92.70           0.121              153.41       346k       1.00            !854 Lambda Events
4992    K+4.4	5.389	12.81	    -4.712  17.08	LH2	 10.60   55       11   7    0     8.84            92.70           0.121              --           --          --             !Junk
4995    K+4.4	5.389	12.81	    -4.712  17.08	LH2	 10.60   60       11   7    0     9.74            106.24          0.151              157.14       396k       99.99           !818 Lambda Events
4996    K+4.4	5.389	12.81	    -4.712  17.08	LH2	 10.60   60       11   7    0     12.58           108.8           0.141              126.19       326k       99.89           !713 Lambda Events
4997    K+4.4	5.389	12.81	    -4.712  17.08	LH2	 10.60   60       11   7    0     12.11           111.50          0.147              185.552	  491k	     99.89           !1047 Lambda Events

4998	K+4.4	5.389	12.81	    -4.712  17.08	LH2	 10.60	 60	  11   7    0	  7.385		  88.939	  0.118		     29.714	  80k	     99.90	     !176 Lambda Events	

4999	K+4.4	5.389	15.81	    -4.712  17.08	LH2	 10.60	 60	  11   7    0	  3.763		  12.639	  0.033		     16.647	  24K	     99.96	     !81 Lambda Events	     
5000	K+4.4	5.389	15.81	    -4.712  17.08	LH2	 10.60	 40	  9    7    0	  4.973		  16.096	  0.039		     13.058	  17k	     99.91	     !68 Lambda Events
5001	K+4.4	5.389	15.81	    -4.712  17.08	LH2	 10.60	 60	  10   8    0	  1.035		  3.379		  0.016		     18.844	  49k	     99.97	     !100 Lambda Events


Run	Type    P_SHMS  Theta_SHMS   P_HMS  Theta_HMS   Target   Ebeam  Current   PS1  PS3  PS5   HMS-Rate(kHz)  SHMS-Rate(kHz)  COIN-Rate(kHz)   Charge(mC)       Raw-coin  Computer-LT      Comment

5002	K+4.4	5.389	15.81	    -4.712  17.08	LH2	 10.60	 60	  10   8    0	  8.425		 25.021		 0.059		  103.899	   119k	     99.94	      !539 Lambda Events
5003	K+4.4	5.389	15.81	    -4.712  17.08	LH2	 10.60	 60	  10   8    0	  7.599		 22.355		 0.054		  167.498	   193k	     99.96	      !772 Lambda Events
5004	K+4.4	5.389	15.81	    -4.712  17.08	LH2	 10.60	 60	  10   8    0	  6.016		 17.736		 0.044		  120.277	   145k	     99.96	      !587 Lambda Events
5005	K+4.4	5.389	15.81	    -4.712  17.08	LH2	 10.60	 60	  10   8    0	  5.009		 15.038		 0.039		  41.379	   53k	     99.96	      !164 Lambda Events
5006	K+4.4	5.389	15.81	    -4.712  17.08	LH2	 10.60	 60	  10   8    0	  6.613		 19.804		 0.048		  130.083	   156k	     99.95	      !626 Lambda Events
5007	K+4.4	5.389	15.81	    -4.712  17.08	LH2	 10.60	 60	  10   8    0	  6.437		 19.127		 0.047		  143.033	   171k	     99.95	      !714 Lambda Events
5008	K+4.4	5.389	15.81	    -4.712  17.08	LH2	 10.60	 60	  10   8    0     9.703          28.962          0.072            159.186          185k      99.95            !784 Lambda Events
5009    K+4.4   5.389   15.81       -4.712  17.08       LH2      10.60   60       10   8    0     9.648          27.759          0.061             55.29           126k      99.95            !509 Lambda Events
5010                                                                                                                                                                                          !Junk
5011    K+4.4   5.389   15.81       -4.712  17.08       Dummy    10.6    40       7    6    0     2.434          6.014           0.019             38.725          20k       99.91            !Dummy 
