Run	Type	P_SHMS	 Theta_SHMS   P_HMS	Theta_HMS   Target	  Ebeam	    Current	PS2	PS3	HMS-Rate(kHz)   SHMS-Rate(kHz)    Good-coin  Computer-LT  Comment
5012    K+4.4   5.389   15.81       -4.712  17.08       Dummy    10.6    40       7    6    0     2.423          6.058           0.017             42.802          18k       99.93            !Dummy

Run	Type    P_SHMS  Theta_SHMS   P_HMS  Theta_HMS   Target   Ebeam  Current   PS1  PS3  PS5   HMS-Rate(kHz)  SHMS-Rate(kHz)  COIN-Rate(kHz)   Charge(mC)       Raw-coin  Computer-LT      Comment
5013    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     32.39          66.716          0.260             125.222          563k     99.95            !749 Lambda Events
5014    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     32.19          66.709          0.259             127.318          564k     99.95            !733 Lambda Events             
5015    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     32.15          66.231          0.270             133.526          594k     99.99            !750 Lambda Events
5016    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     31.89          66.504          0.271             26.936           121k     100.00           !137 Lambda Events; DAQ crashed
5017    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     32.32          67.465          0.255             104.850          474k     99.96            !597 Lambda Events             
5018    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     32.21          67.353          0.268             165.14           739k     99.9             !925 Lambda Events
5019    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     32.26          66.15           0.268             151.68           672k     99.9             !873 Lambda Events
5020    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     21.50          45.03           0.177             145.68           665k     99.9             !834 Lambda Events
5021    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     18.27          37.71           0.148             123.64           554k     99.99            !683 Lambda Events
5022    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     19.35          39.87           0.157             120.1            541k     99.99            !683 Lambda Events
5023    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     19.24          40.22           0.159             120.67           555k     99.99            !664 Lambda Events
5024    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     21.81          44.38           0.176             143.56           638k     99.99            !823 Lambda Events
5025    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     17.67          35.89           0.144             114.145          513k     99.99            !665 Lambda Events
5026    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     22.42          47.83           0.268             134.231          623k     99.95            !706 Lambda Events
5027    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     22.17          47.73           0.184             176.86           821k     99.95            !1021 Lambda Events  

5029    K+3.0   6.053   12.46       -4.204  14.93       Dummy    10.6    60       8     8   0     6.275          9.368           0.026             78.07            66k      99.95            !Dummy ;5028->Junk
5030    K+3.0   6.053   12.46       -4.204  14.93       Dummy    10.6    60       8     8   0     7.142          10.67           0.028             101.05           81k      99.92            !Dummy 

Run	Type    P_SHMS  Theta_SHMS   P_HMS  Theta_HMS   Target   Ebeam  Current   PS1  PS3  PS5   HMS-Rate(kHz)  SHMS-Rate(kHz)  COIN-Rate(kHz)   Charge(mC)       Raw-coin  Computer-LT      Comment
5031    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     21.24          44.77           0.176             140.7           647k       99.96           !747 Lamda Events
5032    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    60       11   10   0     17.73          35.84           0.129             100.42          404k       99.97           !556 Lamda Events
5033    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    50       11   10   0     10.83          22.1            0.082             120.01          507        99.65           !693 Lamda Events
5034    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    50       11   10   0      ---            ---             ----             ---             --        ---              ! Junk
5035    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    40       11   9    0     20.83          40.6            0.082             47.53           182k       99.65           ! Junk Lamda Events
5036    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    50       11   10   0     10.83          22.1            0.082             26.78           121k       99.99           ! Junk  Lamda Events
5038    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    50       11   10   0     27.7           54.8            0.22              100.12          398k       99.99           ! 601  Lamda Events
5039    K+3.0   6.053   12.46       -4.204  14.93       LH2      10.6    50       11   10   0     10.83          22.1            0.26              126.45          497k       99.9            ! 710  Lamda Events

Run	Type    P_SHMS  Theta_SHMS   P_HMS  Theta_HMS   Target   Ebeam  Current   PS1  PS3  PS5   HMS-Rate(kHz)  SHMS-Rate(kHz)  COIN-Rate(kHz)   Charge(mC)       Raw-coin  Computer-LT      Comment
5040    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     8.879          78.8            0.21              17.6            226k       99.96           !139 Lambda events
5041    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     10.52          96.4            0.25              39.4            525k       99.95           !316 Lambda events
5042    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     23.46          210.0           0.57              139.2           1859k      99.96           !914 Lambda events
5043    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     ---            ---             ---               ---             ---        ---             !Junk
5044    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     12.77          113.6           0.30               97.1           1261k      99.96           !668 Lambda events
5045    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     10.30          90.90           0.22                              280k       99.96           !386 Lambda events
5046    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     21.54          192.8           0.51              137.4           1803k      99.96           !980 lambda events 
5047    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     19.85          178.3           0.48              122.6           1635k      99.96           !804 Lambda events
5048    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     12.39          111.6           0.31               10.9            147k      99.96           !97 Lambda events, ROC 8 error
5049    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0      6.81           59.7           0.14                7.4             81k      99.97           !77 Lambda events, tune beam at end
5050    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     16.25          149.0           0.40               97.8           1327k      99.96           !612 Lambda events         
5051    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     14.90          137.4           0.37               23.3            321k      99.96           !141 Lambdas, beam off for dump waterflowx  
5052    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     10.40		  95.6		 0.26		    50.6	    692k      99.96	      !383 Lambdas, tune beam at end
5053    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     18.39		 169.0		 0.45		   117.2	   1575k      99.96	      !763 Lambdas
5054    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     14.10		 129.1		 0.34		    82.8	   1109k      99.96	      !526 Lambdas
5055    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0      9.68		  89.0		 0.24		    58.5	    794k      99.95	      !445 Lambdas
5056    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0	  13.75		 126.8		 0.34		    64.8	    882k      99.96	      !361 Lambdas
5057    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0	  13.75		 126.8		 0.34		    124.21	   1690k      99.95	      !810 Lambdas
5058    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0	  13.75		 126.8		 0.34		    72.71	   1017k      99.96	      !478 Lambdas
5059    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    40       13   10   0	  35.75		 238.8		 0.57		    116.63         1558k      99.95	      !793 Lambdas
5060    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0	  13.75		 126.8		 0.34		    71.7	    935k      99.96	      !508 Lambdas
5062    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0	  24.5		 219.8		 0.54		    90.0           1119k      99.96	      !575 Lambdas

Run	Type    P_SHMS  Theta_SHMS   P_HMS  Theta_HMS   Target   Ebeam  Current   PS1  PS3  PS5   HMS-Rate(kHz)  SHMS-Rate(kHz)  COIN-Rate(kHz)   Charge(mC)       Raw-coin  Computer-LT      Comment
5063    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0	   6.46		  59.9		 0.174		     7.67           114k     99.97	      !58 Lambdas Many trips, short runtime.
5064    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0	  16.22		 150.4		 0.43		   108.84	   1605k     99.96	      !800 Lambdas 
5065    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0	  19.97		 187.8		 0.55		    36.84	    561k     99.96	      !225 Lambdas
5066    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0	  13.02          117.0           0.31               40.48           968k     99.96            !538 Lambdas
5067    K+3.0   6.053   9.41        -4.204  14.93       Dummy    10.6    50        9    6   0	   3.29           18.9           0.02              194.79           312k     99.79            !Dummy
5068    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0     15.71          139.1           0.34              131.21          1556k     99.96            !938 Lambdas
5069    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0	  18.19          160.9           0.39              139.27          1638k     99.96            !1018 Lambdas
5070    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    50       13   10   0	  13.77          119.9           0.27               36.80           143k     99.97            !104 Lambdas
5071    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    40       13   10   0	                                 0.26               98.19           1121k    99.96            !737 Lambdas
5072    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    40       13   10   0	  17.54          153.3           0.26               111.519         2173k    99.96            !860 Lambdas
5073    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    40       13   10   0	  12.85          112.5           0.25               87.4             947k    99.96            !614 Lambdas
5075    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    40       13   10   0	  14.08          125.4           0.30               103.24          1245k    99.96            !702 Lambdas
5076    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    40       13   10   0	  16.55          144.3           0.32               112.07          1211k    99.96            !932 Lambdas
5077    K+3.0   6.053   9.41        -4.204  14.93       LH2      10.6    40       13   10   0	  12.67          110.4           0.25               98.7             753k    99.96            !574 Lambdas

Run	Type    P_SHMS  Theta_SHMS   P_HMS  Theta_HMS   Target   Ebeam  Current   PS1  PS3  PS5   HMS-Rate(kHz)  SHMS-Rate(kHz)  COIN-Rate(kHz)   Charge(mC)       Raw-coin  Computer-LT      Comment
5078    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0	  17.9		 646.3		 1.09		  37.54		   1260k     99.93	      !79 Lambdas first run @ right angle
5079    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    30       14   9    0	  16.0		 571.3		 0.83		  11.19		   322k      99.94	      !25 Lambdas changed back to 35uA
5080    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0	  17.2		 623.6		 1.05		  106.6		   3575k     99.93	      !268 Lambdas (GoodANA)
5081    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0	  16.4		 591.1		 0.99		   97.7		   3261k     99.94	      !257 Lambdas (GoodANA)
5082    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0	  16.3		 589.8		 1.00		   90.4		   3041k     99.93	      !216 Lambdas (GoodANA)
5083    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0	  10.9		 392.4	         0.67              5.6             188k      99.93            !13 Lambdas PSS fault stopped run early  (GoodANA)
5084    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0	  12.45          450.85          0.76              39.7            1341k     99.99            !102 Lambda (GoodANA)
5085    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    40       13   10   0	  9.03           325.3           0.55              7.14           920k      99.96            !77 Lambdas (GoodANA)
5086    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    40       13   10   0	  17.7           637.3           1.08             52.26           1766k     99.93            !150 Lambdas (GoodANA)
5089    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    40       14   9    0	  13.5           489.2           0.818            92.187          3068k     99.93            !300 Lambdas (GoodANA)
5090    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    40       14   9    0	  15.7           568.9           0.946            110.9           3662k     99.93            !290 Lambdas (GoodANA)
5091    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    40       14   9    0	  17.12          624.2           1.05             114.6           3853k     99.93            !233 Lambdas (GoodANA)
5092    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    40       14   9    0	  18.2           664.5           1.13             116.9           3978k     99.92            !263 Lambdas (GoodANA)
5093    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    40       14   9    0	  16.9           616.1           1.04             132.7           4509k     99.93            !370 Lambdas (GoodANA)
5094    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    40       14   9    0	  16.9           613.3           1.04             112.07          3797k     99.93            !274 Lambdas (GoodANA)
5095    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    40       14   9    0	  7.62           275.9           0.47             35.5            1197k     99.93            !112 Lambdas (GoodANA) *Beam ended early due to Acc. problems  
5096    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    14.35          518.8           0.88             109.3           3714K     99.91            !271 Lambdas (GoodANA)
5097    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    18.60          672.5           1.15             94.8            4026k     99.93            !284 Lambdas (GoodANA)
5098    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    18.58          671.9           1.150		  93.98		  4197k     99.93            !291 Lambdas (GoodANA)
5099    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    14.94          539.9           0.92             124.48          3116k     99.93            !223 Lambdas (GoodANA)
5100    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    17.77          642.4           1.095            110.16          3751k     99.93            !253 Lambdas (GoodANA)
5101    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    18.23          659.6           1.126            110.80          3722k     99.93            !307 Lambdas (GoodANA)
5102    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    17.41          629.6           1.074            118.4           4015k     99.93            !270 Lambdas (GoodANA)
5103    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    17.74          639.98          1.092            108.06          3653k     99.93            !280 Lambdas (GoodANA)


Run	Type    P_SHMS  Theta_SHMS   P_HMS  Theta_HMS   Target   Ebeam  Current   PS1  PS3  PS5   HMS-Rate(kHz)  SHMS-Rate(kHz)  COIN-Rate(kHz)   Charge(mC)     Raw-coin  SHMS_h_tracking      Comment
5104    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    17.43           629.04             1.07          113.07        3825k       81.78            !282 Lambdas (GoodANA)
5105    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    16.96           611.6              1.04          103.35 ls       3515k       81.13           !272 Lambda events (GoodANA)


//////////////////////////////////// WITH UPDATED STANDARD KINEMATICS  RUNS FROM /////////////////////////// 

Run	Type    P_SHMS  Theta_SHMS   P_HMS  Theta_HMS   Target   Ebeam  Current   PS1  PS3  PS5   HMS-Rate(kHz)  SHMS-Rate(kHz)  COIN-Rate(kHz)   Charge(mC)     Raw-coin  SHMS_h_tracking      Comment
5106    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    18.41           652.1              1.11          123.17        4177k       80.48           ! 279 Lambda events
5107    K+3.0   6.053   6.495        -4.204  14.93       Dummy    10.6    35       14   9    0    6.57            152.7              0.115         41.135        150 k       90.13           ! DUMMY 
5108    K+3.0   6.053   6.495        -4.204  14.93       Dummy    10.6    35       14   9    0    6.75            157.04             0.117         100.10        363k        91.7            ! DUMMY
5109    K+3.0   6.053   6.495        -4.204  14.93       Dummy    10.6    35       14   9    0    6.93            161.0              0.119         122.1         440k        91.86           ! DUMMY
5110    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    --               --      --                --               ----            --             ! JUNK  events
5111    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    10.9            391.4              0.651          78.5         2590k       81.73           !237 Lambdas
5112    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    14.8            534.1              0.898         108.4         3609k       80.33           !305 Lambdas
5113    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    12.9            466.2              0.782         100.7         3346k       80.4            !213 Lambdas
5114    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    16.8            603.6              1.030         144.1         4863k       80.4            !347 Lambdas
5115    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    16.5            593.1              1.007         131.9         4433k       80.1	     !293 Lambdas
5116    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    15.8            570.4              0.966         134.8         4516k       80.6            !310 Lambdas
5117    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    17.5            631.9              1.080         124.94        4227k	     81.7	     !287 Lambdas
5118    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    17.0		  612.6		     1.042	   109.98	 3723k	     81.8	     !281 Lambdas
5119    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    13.9		  502.1 	     0.857	   90.53 	 3077k       81.07	     !214 Lambdas
5120    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    11.9		  430.1		     0.725	   73.45	 2478	     81.01	     ! Lambdas
5121    K+3.0   6.053   6.495        -4.204  14.93       LH2      10.6    35       14   9    0    --- 		  --		     --		   --		 --	     --	             ! JUNK no beam