Run_Start,Run_End,Bunch_Spacing,Coin_Offset,nSkip,nWindows,Pion_Prompt_Peak,Kaon_Prompt_Peak,Proton_Prompt_Peak,RF_Offset
8227,8228,4.008,0.250,2,6,43.762,43.811,44.226,0.050
8228,8229,4.008,0.250,2,6,43.775,43.861,44.236,0.050
8229,8230,4.008,0.250,2,6,43.778,43.919,44.270,0.050
8230,8231,4.008,0.250,2,6,43.754,43.813,44.243,0.050
8231,8232,4.008,0.250,2,6,43.782,43.839,44.304,0.050
8232,8233,4.008,0.250,2,6,43.768,43.866,44.315,0.050
8233,8234,4.008,0.250,2,6,43.760,43.888,44.625,0.050
8234,8235,4.008,0.250,2,6,43.730,43.911,44.188,0.050
8235,8236,4.008,0.250,2,6,43.721,43.839,44.188,0.050
8236,8237,4.008,0.250,2,6,43.747,43.802,44.536,0.050
8237,8238,4.008,0.250,2,6,43.774,43.871,44.125,0.050
8238,8239,4.008,0.250,2,6,43.761,43.793,44.261,0.050
8239,8240,4.008,0.250,2,6,43.751,43.904,44.467,0.050
8240,8241,4.008,0.250,2,6,43.714,43.823,44.250,0.050
8241,8242,4.008,0.250,2,6,43.745,43.785,43.966,0.050
8242,8243,4.008,0.250,2,6,43.735,43.773,44.414,0.050
8243,8244,4.008,0.250,2,6,43.758,43.863,43.847,0.050
8244,8245,4.008,0.250,2,6,43.764,43.962,44.292,0.050
8245,8246,4.008,0.250,2,6,43.775,43.859,44.284,0.050
8246,8247,4.008,0.250,2,6,43.773,43.835,44.260,0.050
8252,8253,4.008,0.250,2,6,43.755,43.776,44.163,0.020
8253,8254,4.008,0.250,2,6,43.757,43.854,44.152,0.020
8254,8255,4.008,0.250,2,6,43.742,43.796,44.125,0.020
8255,8256,4.008,0.250,2,6,43.737,43.765,44.296,0.020
8256,8257,4.008,0.250,2,6,43.733,43.737,44.123,0.020
8267,8268,4.008,0.250,2,6,43.750,43.761,44.494,0.020
8268,8269,4.008,0.250,2,6,43.759,43.775,44.085,0.020
8269,8270,4.008,0.250,2,6,43.733,43.708,16.394,0.020
8270,8271,4.008,0.250,2,6,43.731,43.799,44.424,0.020
8271,8272,4.008,0.250,2,6,43.768,43.735,43.875,0.020
8272,8273,4.008,0.250,2,6,43.750,43.791,44.191,0.020
8273,8274,4.008,0.250,2,6,43.761,43.780,44.110,0.020
8274,8275,4.008,0.250,2,6,43.747,43.824,44.212,0.020
8275,8276,4.008,0.250,2,6,43.780,43.790,44.372,0.020
8276,8277,4.008,0.250,2,6,43.724,43.730,44.146,0.020
8277,8278,4.008,0.250,2,6,43.737,43.727,44.751,0.020
8278,8279,4.008,0.250,2,6,43.735,43.788,44.254,0.020
8279,8280,4.008,0.250,2,6,43.753,43.778,44.351,0.020
8280,8281,4.008,0.250,2,6,43.731,43.728,44.625,0.020
8281,8282,4.008,0.250,2,6,43.751,43.723,44.317,0.020
8282,8283,4.008,0.250,2,6,43.746,43.827,43.875,0.020
8284,8285,4.008,0.250,2,6,43.743,43.789,44.125,0.020
8285,8286,4.008,0.250,2,6,43.743,43.656,45.125,0.020
8286,8287,4.008,0.250,2,6,43.746,43.762,44.159,0.020
8287,8288,4.008,0.250,2,6,43.785,43.763,44.316,0.020
8288,8289,4.008,0.250,2,6,43.746,43.851,44.246,0.020
8289,8290,4.008,0.250,2,6,43.742,43.751,43.996,0.020
8290,8291,4.008,0.250,2,6,43.707,43.731,44.101,0.020
8291,8292,4.008,0.250,2,6,43.761,43.748,44.178,0.020
8292,8293,4.008,0.250,2,6,43.729,43.829,44.286,0.020
8293,8294,4.008,0.250,2,6,43.739,43.747,44.415,0.020
8294,8295,4.008,0.250,2,6,43.741,43.784,44.338,0.020
8295,8296,4.008,0.250,2,6,43.761,43.801,44.241,0.020
8296,8297,4.008,0.250,2,6,43.703,43.869,44.175,0.020
8297,8298,4.008,0.250,2,6,43.764,43.841,43.935,0.020
8298,8299,4.008,0.250,2,6,43.739,43.871,44.647,0.020
8304,8305,4.008,0.250,2,6,43.733,43.787,44.202,0.030
8305,8306,4.008,0.250,2,6,43.758,43.796,44.334,0.030
8306,8307,4.008,0.250,2,6,43.739,43.750,44.306,0.030
8307,8308,4.008,0.250,2,6,43.757,43.737,44.054,0.030
8308,8309,4.008,0.250,2,6,43.742,43.752,44.629,0.030
8309,8310,4.008,0.250,2,6,43.771,43.780,43.976,0.030
8310,8311,4.008,0.250,2,6,43.710,43.717,44.456,0.030
8311,8312,4.008,0.250,2,6,43.734,43.829,44.033,0.030
8312,8313,4.008,0.250,2,6,43.765,43.765,45.125,0.030
8313,8314,4.008,0.250,2,6,43.775,43.674,44.126,0.030
8318,8319,4.008,0.250,2,6,43.767,43.788,44.351,-1.990
8319,8320,4.008,0.250,2,6,43.735,43.817,43.375,-1.990
8320,8321,4.008,0.250,2,6,43.742,43.773,44.169,-1.990
8321,8322,4.008,0.250,2,6,43.733,43.810,44.073,-1.990
8322,8323,4.008,0.250,2,6,43.743,43.790,44.229,-1.990
8323,8324,4.008,0.250,2,6,43.729,43.790,44.046,-1.990
8324,8325,4.008,0.250,2,6,43.718,43.734,44.229,-1.990
8325,8326,4.008,0.250,2,6,43.725,43.790,44.198,-1.990
8326,8327,4.008,0.250,2,6,43.736,43.788,44.125,-1.990
8327,8328,4.008,0.250,2,6,43.761,43.784,44.230,-1.990
8328,8329,4.008,0.250,2,6,43.747,43.816,44.223,-1.990
8329,8330,4.008,0.250,2,6,43.703,43.825,44.875,-1.990
8330,8331,4.008,0.250,2,6,43.739,43.699,44.698,-1.990
8331,8332,4.008,0.250,2,6,43.747,43.803,44.417,-1.990
8332,8333,4.008,0.250,2,6,43.708,43.786,44.010,-1.990
8333,8334,4.008,0.250,2,6,43.731,43.776,44.161,-1.990
8334,8335,4.008,0.250,2,6,43.399,23.875,44.875,-1.990
8335,8336,4.008,0.250,2,6,43.762,43.708,20.346,-1.990
8336,8337,4.008,0.250,2,6,43.719,43.775,44.196,-1.990
8337,8338,4.008,0.250,2,6,43.747,43.801,44.239,-1.990
8338,8339,4.008,0.250,2,6,43.788,43.779,44.293,-1.990
8339,8340,4.008,0.250,2,6,43.792,43.809,44.625,-1.990
8340,8341,4.008,0.250,2,6,43.727,43.765,44.125,-1.990
8341,8342,4.008,0.250,2,6,43.765,43.839,44.304,-1.990
8342,8343,4.008,0.250,2,6,43.751,43.704,44.146,-1.990
8343,8344,4.008,0.250,2,6,43.759,43.801,44.189,-1.990
8344,8345,4.008,0.250,2,6,43.743,43.722,44.063,-1.990
8345,8346,4.008,0.250,2,6,43.753,43.727,44.440,-1.990
8346,8347,4.008,0.250,2,6,43.745,43.777,44.351,-1.990
8347,8348,4.008,0.250,2,6,43.731,43.792,44.321,-1.990
8348,8349,4.008,0.250,2,6,43.751,43.806,44.107,-1.990
8349,8350,4.008,0.250,2,6,43.730,43.730,44.263,-1.990
8350,8351,4.008,0.250,2,6,43.757,43.753,44.266,-1.990
8351,8352,4.008,0.250,2,6,43.741,43.777,44.141,-1.990
8352,8353,4.008,0.250,2,6,43.748,43.820,44.141,-1.990
8353,8354,4.008,0.250,2,6,43.708,43.823,44.019,-1.990
8354,8355,4.008,0.250,2,6,43.797,43.807,44.125,-1.990
8355,8356,4.008,0.250,2,6,44.375,11.875,12.625,-1.990
8356,8357,4.008,0.250,2,6,43.721,43.862,44.250,-1.990
8497,8498,4.008,0.250,2,6,43.962,42.753,48.010,-1.990
8498,8499,4.008,0.250,2,6,43.970,42.752,48.087,-1.990
8500,8501,4.008,0.250,2,6,43.976,42.723,48.055,-1.990
8503,8504,4.008,0.250,2,6,44.051,42.733,48.167,-1.990
8504,8505,4.008,0.250,2,6,43.992,42.743,48.069,-1.990
8505,8506,4.008,0.250,2,6,43.888,42.746,48.077,-1.990
8506,8507,4.008,0.250,2,6,43.944,42.758,48.102,-1.990
8509,8510,4.008,0.250,2,6,43.929,42.763,48.034,-1.990
8510,8511,4.008,0.250,2,6,43.899,42.747,48.036,-1.990
8511,8512,4.008,0.250,2,6,43.969,42.765,48.014,-1.990
8512,8513,4.008,0.250,2,6,43.886,42.751,47.962,-1.990
8513,8514,4.008,0.250,2,6,43.963,42.717,47.909,-1.990
8514,8515,4.008,0.250,2,6,43.950,42.726,47.948,-1.990
8515,8516,4.008,0.250,2,6,43.968,42.743,47.935,-1.990
8519,8520,4.008,0.250,2,6,44.093,42.761,48.194,-1.990
8522,8523,4.008,0.250,2,6,43.969,42.800,48.065,-1.990
8523,8524,4.008,0.250,2,6,43.979,42.789,48.029,-1.990
8524,8525,4.008,0.250,2,6,44.037,42.787,48.048,-1.990
8525,8526,4.008,0.250,2,6,43.974,42.770,48.055,-1.990
8526,8527,4.008,0.250,2,6,43.976,42.782,48.026,-1.990
8527,8528,4.008,0.250,2,6,43.989,42.789,48.064,-1.990
8528,8529,4.008,0.250,2,6,43.999,42.780,48.085,-1.990
8530,8531,4.008,0.250,2,6,44.011,42.806,48.104,-1.990
8531,8532,4.008,0.250,2,6,44.071,42.788,48.093,-1.990
8532,8533,4.008,0.250,2,6,44.029,42.792,48.106,-1.990
8533,8534,4.008,0.250,2,6,44.016,42.793,48.105,-1.990
8534,8535,4.008,0.250,2,6,43.982,42.772,48.103,-1.990
8535,8536,4.008,0.250,2,6,43.998,42.784,48.112,-1.990
8536,8537,4.008,0.250,2,6,44.007,42.779,48.076,-1.990
8537,8538,4.008,0.250,2,6,44.009,42.757,48.170,-1.990
8538,8539,4.008,0.250,2,6,44.021,42.760,48.159,-1.990
8539,8540,4.008,0.250,2,6,44.014,42.749,48.182,-1.990
8540,8541,4.008,0.250,2,6,43.981,42.752,48.178,-1.990
8544,8545,4.008,0.250,2,6,43.957,42.724,48.085,-1.990
8545,8546,4.008,0.250,2,6,43.939,42.719,48.096,-1.990
8546,8547,4.008,0.250,2,6,44.012,42.741,48.114,-1.990
8547,8548,4.008,0.250,2,6,43.995,42.745,48.111,-1.990
8573,8574,4.008,0.250,2,6,44.089,42.877,47.799,-1.990
8574,8575,4.008,0.250,2,6,44.083,42.887,47.866,-1.990
8575,8576,4.008,0.250,2,6,44.072,42.880,47.815,-1.990
8576,8577,4.008,0.250,2,6,44.092,42.903,47.836,-1.990
8577,8578,4.008,0.250,2,6,44.044,42.898,47.818,-1.990
8578,8579,4.008,0.250,2,6,43.974,42.880,47.870,-1.990
8579,8580,4.008,0.250,2,6,44.079,42.896,47.824,-1.990
8580,8581,4.008,0.250,2,6,44.083,42.903,47.812,-1.990
8581,8582,4.008,0.250,2,6,44.044,42.891,47.797,-1.990
8582,8583,4.008,0.250,2,6,43.996,42.880,47.845,-1.990
8583,8584,4.008,0.250,2,6,44.044,42.898,47.816,-1.990
8584,8585,4.008,0.250,2,6,44.044,42.892,47.816,-1.990
8585,8586,4.008,0.250,2,6,44.003,42.768,48.084,-1.990
8586,8587,4.008,0.250,2,6,44.022,42.775,48.118,-1.990
8587,8588,4.008,0.250,2,6,44.011,42.765,48.096,-1.990
8603,8604,4.008,0.250,2,6,44.069,42.839,48.151,-1.990
8604,8605,4.008,0.250,2,6,44.074,42.835,48.165,-1.990
8605,8606,4.008,0.250,2,6,44.087,42.841,48.162,-1.990
8606,8607,4.008,0.250,2,6,44.070,42.840,48.169,-1.990
8607,8608,4.008,0.250,2,6,44.089,42.849,48.174,-1.990
8608,8609,4.008,0.250,2,6,44.075,42.847,48.170,-1.990
8609,8610,4.008,0.250,2,6,44.078,42.852,48.171,-1.990
8610,8611,4.008,0.250,2,6,44.084,42.858,48.183,-1.990
8611,8612,4.008,0.250,2,6,44.087,42.849,48.155,-1.990
8612,8613,4.008,0.250,2,6,44.069,42.857,48.183,-1.990
8613,8614,4.008,0.250,2,6,44.088,42.853,48.170,-1.990
8614,8615,4.008,0.250,2,6,44.077,42.848,48.177,-1.990
8615,8616,4.008,0.250,2,6,44.106,42.859,48.198,-1.990
8616,8617,4.008,0.250,2,6,44.027,42.830,48.217,-1.990
8617,8618,4.008,0.250,2,6,44.078,42.845,48.162,-1.990
8618,8619,4.008,0.250,2,6,44.092,42.847,48.188,-1.990
8620,8621,4.008,0.250,2,6,43.977,42.764,48.191,-1.990
8621,8622,4.008,0.250,2,6,44.038,42.816,48.203,-1.990
8622,8623,4.008,0.250,2,6,44.096,42.842,48.181,-1.990
8623,8624,4.008,0.250,2,6,44.091,42.839,48.204,-1.990
8624,8625,4.008,0.250,2,6,44.108,42.850,48.192,-1.990
8625,8626,4.008,0.250,2,6,44.070,42.842,48.179,-1.990
8626,8627,4.008,0.250,2,6,44.092,42.846,48.216,-1.990
8627,8628,4.008,0.250,2,6,44.091,42.843,48.189,-1.990
8628,8629,4.008,0.250,2,6,44.132,42.846,48.234,-1.990
8629,8630,4.008,0.250,2,6,44.108,42.836,48.200,-1.990
8630,8631,4.008,0.250,2,6,44.129,42.849,48.241,-1.990
8631,8632,4.008,0.250,2,6,44.098,42.845,48.230,-1.990
8632,8633,4.008,0.250,2,6,44.114,42.850,48.219,-1.990
8633,8634,4.008,0.250,2,6,44.123,42.843,48.227,-1.990
8634,8635,4.008,0.250,2,6,44.107,42.845,48.234,-1.990
8635,8636,4.008,0.250,2,6,44.089,42.834,48.210,-1.990
8636,8637,4.008,0.250,2,6,44.109,42.841,48.203,-1.990
8661,8662,4.008,0.250,2,6,44.048,42.909,47.826,-1.990
8662,8663,4.008,0.250,2,6,44.108,42.926,47.824,-1.990
8663,8664,4.008,0.250,2,6,44.043,42.919,47.862,-1.990
8664,8665,4.008,0.250,2,6,44.066,42.916,47.847,-1.990
8665,8666,4.008,0.250,2,6,44.033,42.923,47.829,-1.990
8666,8667,4.008,0.250,2,6,44.069,42.925,47.851,-1.990
8667,8668,4.008,0.250,2,6,43.975,42.926,47.796,-1.990
8668,8669,4.008,0.250,2,6,44.028,42.929,47.851,-1.990
8669,8670,4.008,0.250,2,6,44.084,42.924,47.851,-1.990
8670,8671,4.008,0.250,2,6,44.061,42.913,47.853,-1.990
8671,8672,4.008,0.250,2,6,44.060,42.916,47.848,-1.990
8672,8673,4.008,0.250,2,6,44.043,42.922,47.859,-1.990
8673,8674,4.008,0.250,2,6,44.097,42.915,47.870,-1.990
8674,8675,4.008,0.250,2,6,44.035,42.886,47.810,-1.990
8675,8676,4.008,0.250,2,6,44.017,42.900,47.854,-1.990
8676,8677,4.008,0.250,2,6,43.955,42.908,47.859,-1.990
8677,8678,4.008,0.250,2,6,44.081,42.897,47.836,-1.990
8678,8679,4.008,0.250,2,6,44.044,42.882,47.836,-1.990
8679,8680,4.008,0.250,2,6,44.027,42.869,47.824,-1.990
8681,8682,4.008,0.250,2,6,44.070,42.820,48.076,-1.990
8683,8684,4.008,0.250,2,6,44.067,42.822,48.065,-1.990
8684,8685,4.008,0.250,2,6,44.069,42.819,48.076,-1.990
8686,8687,4.008,0.250,2,6,44.081,42.853,48.147,-1.990
8687,8688,4.008,0.250,2,6,44.064,42.806,48.056,-1.990
8688,8689,4.008,0.250,2,6,44.062,42.824,48.087,-1.990
8689,8690,4.008,0.250,2,6,44.069,42.822,48.073,-1.990
8690,8691,4.008,0.250,2,6,44.099,42.843,48.115,-1.990
8691,8692,4.008,0.250,2,6,44.104,42.839,48.122,-1.990
8692,8693,4.008,0.250,2,6,44.104,42.844,48.117,-1.990
8693,8694,4.008,0.250,2,6,44.076,42.826,48.110,-1.990
8695,8696,4.008,0.250,2,6,44.091,42.838,48.110,-1.990
8696,8697,4.008,0.250,2,6,44.097,42.829,48.105,-1.990
8697,8698,4.008,0.250,2,6,44.121,42.865,48.159,-1.990
8698,8699,4.008,0.250,2,6,44.079,42.820,48.123,-1.990
8699,8700,4.008,0.250,2,6,44.116,42.855,48.163,-1.990
8704,8705,4.008,0.250,2,6,44.088,42.831,48.144,-1.990
8705,8706,4.008,0.250,2,6,44.078,42.821,48.138,-1.990
8706,8707,4.008,0.250,2,6,44.102,42.845,48.190,-1.990
8707,8708,4.008,0.250,2,6,44.077,42.819,48.144,-1.990
8708,8709,4.008,0.250,2,6,44.056,42.812,48.231,-1.990
8709,8710,4.008,0.250,2,6,44.080,42.820,48.141,-1.990
8711,8712,4.008,0.250,2,6,44.111,42.833,48.212,-1.990
8712,8713,4.008,0.250,2,6,44.097,42.823,48.169,-1.990
8713,8714,4.008,0.250,2,6,44.095,42.819,48.185,-1.990
8714,8715,4.008,0.250,2,6,44.090,42.816,48.161,-1.990
8715,8716,4.008,0.250,2,6,44.094,42.811,48.151,-1.990
8716,8717,4.008,0.250,2,6,44.096,42.812,48.164,-1.990
8717,8718,4.008,0.250,2,6,44.087,42.812,48.157,-1.990
8718,8719,4.008,0.250,2,6,44.114,42.844,48.215,-1.990
8721,8722,4.008,0.250,2,6,44.088,42.817,48.203,-1.990
8722,8723,4.008,0.250,2,6,44.104,42.827,48.229,-1.990
8723,8724,4.008,0.250,2,6,44.105,42.815,48.221,-1.990
8724,8725,4.008,0.250,2,6,44.124,42.837,48.254,-1.990
8725,8726,4.008,0.250,2,6,44.118,42.826,48.230,-1.990
8726,8727,4.008,0.250,2,6,44.124,42.807,48.250,-1.990
8727,8728,4.008,0.250,2,6,44.135,42.832,48.283,-1.990
8728,8729,4.008,0.250,2,6,44.109,42.810,48.262,-1.990
8729,8730,4.008,0.250,2,6,44.121,42.828,48.270,-1.990
8730,8731,4.008,0.250,2,6,44.112,42.813,48.254,-1.990
8733,8734,4.008,0.250,2,6,44.103,42.865,48.096,-1.990
8734,8735,4.008,0.250,2,6,44.106,42.867,48.094,-1.990
8735,8736,4.008,0.250,2,6,44.098,42.869,48.084,-1.990
8736,8737,4.008,0.250,2,6,44.093,42.865,48.092,-1.990
8737,8738,4.008,0.250,2,6,44.101,42.865,48.096,-1.990
8738,8739,4.008,0.250,2,6,44.109,42.868,48.096,-1.990
8739,8740,4.008,0.250,2,6,44.116,42.870,48.081,-1.990
8740,8741,4.008,0.250,2,6,44.101,42.871,48.092,-1.990
8741,8742,4.008,0.250,2,6,44.111,42.868,48.090,-1.990
8742,8743,4.008,0.250,2,6,44.119,42.866,48.082,-1.990
8743,8744,4.008,0.250,2,6,44.106,42.868,48.095,-1.990
8744,8745,4.008,0.250,2,6,44.100,42.868,48.127,-1.990
8745,8746,4.008,0.250,2,6,44.097,42.855,48.074,-1.990
8746,8747,4.008,0.250,2,6,44.104,42.867,48.102,-1.990
8747,8748,4.008,0.250,2,6,44.108,42.869,48.093,-1.990
8748,8749,4.008,0.250,2,6,44.110,42.871,48.090,-1.990
8749,8750,4.008,0.250,2,6,44.106,42.868,48.103,-1.990
8750,8751,4.008,0.250,2,6,44.112,42.873,48.118,-1.990
8751,8752,4.008,0.250,2,6,44.100,42.868,48.095,-1.990
8752,8753,4.008,0.250,2,6,44.107,42.868,48.096,-1.990
8759,8760,4.008,0.250,2,6,44.071,42.837,48.085,-1.990
8760,8761,4.008,0.250,2,6,44.108,42.864,48.108,-1.990
8761,8762,4.008,0.250,2,6,44.112,42.873,48.116,-1.990
8762,8763,4.008,0.250,2,6,44.108,42.860,48.106,-1.990
8763,8764,4.008,0.250,2,6,44.115,42.877,48.152,-1.990
8764,8765,4.008,0.250,2,6,44.106,42.853,48.122,-1.990
8765,8766,4.008,0.250,2,6,44.105,42.853,48.122,-1.990
8766,8767,4.008,0.250,2,6,44.118,42.865,48.133,-1.990
8769,8770,4.008,0.250,2,6,44.116,42.857,48.176,-1.990
8770,8771,4.008,0.250,2,6,44.103,42.841,48.154,-1.990
8771,8772,4.008,0.250,2,6,44.120,42.847,48.159,-1.990
8772,8773,4.008,0.250,2,6,44.140,42.871,48.178,-1.990
8773,8774,4.008,0.250,2,6,44.121,42.854,48.168,-1.990
8774,8775,4.008,0.250,2,6,44.119,42.853,48.160,-1.990
8781,8782,4.008,0.250,2,6,44.093,43.188,46.952,-1.990
8782,8783,4.008,0.250,2,6,44.081,43.179,46.972,-1.990
8783,8784,4.008,0.250,2,6,44.086,43.180,46.957,-1.990
8784,8785,4.008,0.250,2,6,44.072,43.181,46.953,-1.990
8785,8786,4.008,0.250,2,6,44.071,43.190,46.979,-1.990
8786,8787,4.008,0.250,2,6,44.082,43.188,46.970,-1.990
8787,8788,4.008,0.250,2,6,44.071,43.183,46.967,-1.990
8788,8789,4.008,0.250,2,6,44.082,43.189,46.974,-1.990
8792,8793,4.008,0.250,2,6,44.066,43.164,46.963,-1.990
8793,8794,4.008,0.250,2,6,44.080,43.172,46.953,-1.990
8794,8795,4.008,0.250,2,6,44.066,43.172,46.931,-1.990
8795,8796,4.008,0.250,2,6,44.080,43.176,46.949,-1.990
8796,8797,4.008,0.250,2,6,44.065,43.172,46.966,-1.990
8797,8798,4.008,0.250,2,6,44.078,43.183,46.953,-1.990
8798,8799,4.008,0.250,2,6,44.079,43.181,46.953,-1.990
8800,8801,4.008,0.250,2,6,44.075,43.186,46.980,-1.990
8801,8802,4.008,0.250,2,6,44.078,43.187,46.952,-1.990
8802,8803,4.008,0.250,2,6,44.063,43.164,46.942,-1.990
8803,8804,4.008,0.250,2,6,44.075,43.171,46.948,-1.990
8804,8805,4.008,0.250,2,6,44.075,43.171,46.925,-1.990
8805,8806,4.008,0.250,2,6,44.097,43.200,46.951,-1.990
8807,8808,4.008,0.250,2,6,44.080,43.175,46.941,-1.990
8808,8809,4.008,0.250,2,6,44.078,43.183,46.948,-1.990
8809,8810,4.008,0.250,2,6,44.074,43.170,46.937,-1.990
8813,8814,4.008,0.250,2,6,44.057,43.152,46.926,-1.990
